"","Date","Service_Provider","n"
"1",2016-06-13,"Uber",101
"2",2016-06-14,"Uber",134
"3",2016-06-15,"Uber",133
"4",2016-06-16,"Uber",140
"5",2016-06-17,"Lyft",24
"6",2016-06-17,"Uber",153
"7",2016-06-18,"Lyft",102
"8",2016-06-18,"Uber",684
"9",2016-06-19,"Lyft",232
"10",2016-06-19,"Uber",1367
"11",2016-06-20,"Lyft",325
"12",2016-06-20,"Uber",1652
"13",2016-06-21,"Lyft",189
"14",2016-06-21,"Uber",1278
"15",2016-06-22,"Lyft",159
"16",2016-06-22,"Uber",1333
"17",2016-06-23,"Lyft",165
"18",2016-06-23,"Uber",1422
"19",2016-06-24,"Lyft",227
"20",2016-06-24,"Uber",1309
"21",2016-06-25,"Lyft",136
"22",2016-06-25,"Uber",791
"23",2016-06-26,"Lyft",278
"24",2016-06-26,"Uber",1481
"25",2016-06-27,"Lyft",275
"26",2016-06-27,"Uber",1615
"27",2016-06-28,"Lyft",217
"28",2016-06-28,"Uber",1270
"29",2016-06-29,"Lyft",179
"30",2016-06-29,"Uber",1247
"31",2016-06-30,"Lyft",231
"32",2016-06-30,"Uber",1094
"33",2016-07-01,"Lyft",214
"34",2016-07-01,"Uber",1075
"35",2016-07-02,"Lyft",131
"36",2016-07-02,"Uber",745
"37",2016-07-03,"Lyft",144
"38",2016-07-03,"Uber",710
"39",2016-07-04,"Lyft",413
"40",2016-07-04,"Uber",1652
"41",2016-07-05,"Lyft",470
"42",2016-07-05,"Uber",2333
"43",2016-07-06,"Lyft",255
"44",2016-07-06,"Uber",1622
"45",2016-07-07,"Lyft",181
"46",2016-07-07,"Uber",1168
"47",2016-07-08,"Lyft",189
"48",2016-07-08,"Uber",1117
"49",2016-07-09,"Lyft",168
"50",2016-07-09,"Uber",985
"51",2016-07-10,"Lyft",283
"52",2016-07-10,"Uber",1866
"53",2016-07-11,"Lyft",349
"54",2016-07-11,"Uber",1972
"55",2016-07-12,"Lyft",281
"56",2016-07-12,"Uber",1403
"57",2016-07-13,"Lyft",209
"58",2016-07-13,"Uber",1405
"59",2016-07-14,"Lyft",232
"60",2016-07-14,"Uber",1421
"61",2016-07-15,"Lyft",236
"62",2016-07-15,"Uber",1463
"63",2016-07-16,"Lyft",174
"64",2016-07-16,"Uber",933
"65",2016-07-17,"Lyft",344
"66",2016-07-17,"Uber",1724
"67",2016-07-18,"Lyft",386
"68",2016-07-18,"Uber",2022
"69",2016-07-19,"Lyft",311
"70",2016-07-19,"Uber",1677
"71",2016-07-20,"Lyft",255
"72",2016-07-20,"Uber",1467
"73",2016-07-21,"Lyft",249
"74",2016-07-21,"Uber",1413
"75",2016-07-22,"Lyft",262
"76",2016-07-22,"Uber",1629
"77",2016-07-23,"Lyft",198
"78",2016-07-23,"Uber",1072
"79",2016-07-24,"Lyft",329
"80",2016-07-24,"Uber",1743
"81",2016-07-25,"Lyft",422
"82",2016-07-25,"Uber",1912
"83",2016-07-26,"Lyft",257
"84",2016-07-26,"Uber",1479
"85",2016-07-27,"Lyft",240
"86",2016-07-27,"Uber",1342
"87",2016-07-28,"Lyft",248
"88",2016-07-28,"Uber",1387
"89",2016-07-29,"Lyft",261
"90",2016-07-29,"Uber",1338
"91",2016-07-30,"Lyft",242
"92",2016-07-30,"Uber",1265
"93",2016-07-31,"Lyft",342
"94",2016-07-31,"Uber",1692
"95",2016-08-01,"Lyft",390
"96",2016-08-01,"Uber",2178
"97",2016-08-02,"Lyft",267
"98",2016-08-02,"Uber",1558
"99",2016-08-03,"Lyft",269
"100",2016-08-03,"Uber",1507
"101",2016-08-04,"Lyft",232
"102",2016-08-04,"Uber",1463
"103",2016-08-05,"Lyft",271
"104",2016-08-05,"Uber",1451
"105",2016-08-06,"Lyft",153
"106",2016-08-06,"Uber",871
"107",2016-08-07,"Lyft",336
"108",2016-08-07,"Uber",1797
"109",2016-08-08,"Lyft",369
"110",2016-08-08,"Uber",1856
"111",2016-08-09,"Lyft",267
"112",2016-08-09,"Uber",1389
"113",2016-08-10,"Lyft",249
"114",2016-08-10,"Uber",1431
"115",2016-08-11,"Lyft",262
"116",2016-08-11,"Uber",1532
"117",2016-08-12,"Lyft",264
"118",2016-08-12,"Uber",1637
"119",2016-08-13,"Lyft",183
"120",2016-08-13,"Uber",990
"121",2016-08-13,"Wingz",2
"122",2016-08-14,"Lyft",372
"123",2016-08-14,"Uber",1954
"124",2016-08-15,"Lyft",427
"125",2016-08-15,"Uber",2242
"126",2016-08-16,"Lyft",315
"127",2016-08-16,"Uber",1868
"128",2016-08-17,"Lyft",300
"129",2016-08-17,"Uber",1800
"130",2016-08-18,"Lyft",262
"131",2016-08-18,"Uber",1647
"132",2016-08-19,"Lyft",304
"133",2016-08-19,"Uber",1675
"134",2016-08-20,"Lyft",173
"135",2016-08-20,"Uber",995
"136",2016-08-21,"Lyft",397
"137",2016-08-21,"Uber",2105
"138",2016-08-22,"Lyft",441
"139",2016-08-22,"Uber",2308
"140",2016-08-23,"Lyft",255
"141",2016-08-23,"Uber",1703
"142",2016-08-24,"Lyft",261
"143",2016-08-24,"Uber",1631
"144",2016-08-25,"Lyft",270
"145",2016-08-25,"Uber",1622
"146",2016-08-26,"Lyft",254
"147",2016-08-26,"Uber",1576
"148",2016-08-27,"Lyft",175
"149",2016-08-27,"Uber",835
"150",2016-08-28,"Lyft",373
"151",2016-08-28,"Uber",1878
"152",2016-08-29,"Lyft",404
"153",2016-08-29,"Uber",1916
"154",2016-08-30,"Lyft",238
"155",2016-08-30,"Uber",1438
"156",2016-08-31,"Lyft",239
"157",2016-08-31,"Uber",1524
"158",2016-09-01,"Lyft",270
"159",2016-09-01,"Uber",1651
"160",2016-09-02,"Lyft",327
"161",2016-09-02,"Uber",1721
"162",2016-09-03,"Lyft",194
"163",2016-09-03,"Uber",877
"164",2016-09-04,"Lyft",274
"165",2016-09-04,"Uber",1229
"166",2016-09-05,"Lyft",643
"167",2016-09-05,"Uber",2765
"168",2016-09-06,"Lyft",546
"169",2016-09-06,"Uber",2601
"170",2016-09-07,"Lyft",282
"171",2016-09-07,"Uber",1809
"172",2016-09-08,"Lyft",307
"173",2016-09-08,"Uber",1791
"174",2016-09-09,"Lyft",295
"175",2016-09-09,"Uber",2031
"176",2016-09-10,"Lyft",178
"177",2016-09-10,"Uber",1103
"178",2016-09-11,"Lyft",398
"179",2016-09-11,"Uber",2270
"180",2016-09-12,"Lyft",456
"181",2016-09-12,"Uber",2610
"182",2016-09-13,"Lyft",313
"183",2016-09-13,"Uber",1615
"184",2016-09-14,"Lyft",332
"185",2016-09-14,"Uber",1983
"186",2016-09-15,"Lyft",312
"187",2016-09-15,"Uber",2030
"188",2016-09-16,"Lyft",360
"189",2016-09-16,"Uber",1969
"190",2016-09-17,"Lyft",198
"191",2016-09-17,"Uber",1126
"192",2016-09-18,"Lyft",446
"193",2016-09-18,"Uber",2633
"194",2016-09-19,"Lyft",566
"195",2016-09-19,"Uber",2841
"196",2016-09-20,"Lyft",328
"197",2016-09-20,"Uber",2034
"198",2016-09-21,"Lyft",376
"199",2016-09-21,"Uber",2194
"200",2016-09-22,"Lyft",354
"201",2016-09-22,"Uber",2383
"202",2016-09-23,"Lyft",402
"203",2016-09-23,"Uber",2188
"204",2016-09-24,"Lyft",204
"205",2016-09-24,"Uber",1152
"206",2016-09-25,"Lyft",443
"207",2016-09-25,"Uber",2530
"208",2016-09-26,"Lyft",597
"209",2016-09-26,"Uber",3128
"210",2016-09-27,"Lyft",340
"211",2016-09-27,"Uber",2128
"212",2016-09-28,"Lyft",362
"213",2016-09-28,"Uber",2117
"214",2016-09-29,"Lyft",336
"215",2016-09-29,"Uber",2218
"216",2016-09-30,"Lyft",385
"217",2016-09-30,"Uber",2048
"218",2016-10-01,"Lyft",220
"219",2016-10-01,"Uber",1182
"220",2016-10-02,"Lyft",454
"221",2016-10-02,"Uber",2457
"222",2016-10-03,"Lyft",492
"223",2016-10-03,"Uber",2687
"224",2016-10-04,"Lyft",300
"225",2016-10-04,"Uber",1981
"226",2016-10-05,"Lyft",302
"227",2016-10-05,"Uber",2199
"228",2016-10-06,"Lyft",353
"229",2016-10-06,"Uber",2246
"230",2016-10-07,"Lyft",373
"231",2016-10-07,"Uber",2430
"232",2016-10-08,"Lyft",249
"233",2016-10-08,"Uber",1275
"234",2016-10-09,"Lyft",436
"235",2016-10-09,"Uber",2236
"236",2016-10-10,"Lyft",562
"237",2016-10-10,"Uber",2553
"238",2016-10-11,"Lyft",626
"239",2016-10-11,"Uber",2672
"240",2016-10-12,"Lyft",439
"241",2016-10-12,"Uber",2407
"242",2016-10-13,"Lyft",371
"243",2016-10-13,"Uber",2425
"244",2016-10-14,"Lyft",434
"245",2016-10-14,"Uber",2596
"246",2016-10-15,"Lyft",303
"247",2016-10-15,"Uber",1716
"248",2016-10-16,"Lyft",542
"249",2016-10-16,"Uber",3039
"250",2016-10-17,"Lyft",608
"251",2016-10-17,"Uber",3231
"252",2016-10-18,"Lyft",361
"253",2016-10-18,"Uber",2300
"254",2016-10-19,"Lyft",436
"255",2016-10-19,"Uber",2472
"256",2016-10-20,"Lyft",428
"257",2016-10-20,"Uber",2534
"258",2016-10-21,"Lyft",474
"259",2016-10-21,"Uber",2820
"260",2016-10-22,"Lyft",258
"261",2016-10-22,"Uber",1557
"262",2016-10-23,"Lyft",555
"263",2016-10-23,"Uber",2480
"264",2016-10-24,"Lyft",573
"265",2016-10-24,"Uber",2712
"266",2016-10-25,"Lyft",359
"267",2016-10-25,"Uber",2036
"268",2016-10-26,"Lyft",363
"269",2016-10-26,"Uber",2282
"270",2016-10-27,"Lyft",373
"271",2016-10-27,"Uber",2427
"272",2016-10-28,"Lyft",414
"273",2016-10-28,"Uber",2328
"274",2016-10-29,"Lyft",237
"275",2016-10-29,"Uber",1161
"276",2016-10-30,"Lyft",510
"277",2016-10-30,"Uber",2208
"278",2016-10-31,"Lyft",520
"279",2016-10-31,"Uber",2239
"280",2016-11-01,"Lyft",423
"281",2016-11-01,"Uber",2559
"282",2016-11-02,"Lyft",433
"283",2016-11-02,"Uber",2212
"284",2016-11-03,"Lyft",441
"285",2016-11-03,"Uber",2616
"286",2016-11-04,"Lyft",415
"287",2016-11-04,"Uber",2558
"288",2016-11-05,"Lyft",250
"289",2016-11-05,"Uber",1341
"290",2016-11-06,"Lyft",560
"291",2016-11-06,"Uber",2648
"292",2016-11-07,"Lyft",536
"293",2016-11-07,"Uber",2818
"294",2016-11-08,"Lyft",357
"295",2016-11-08,"Uber",2065
"296",2016-11-09,"Lyft",419
"297",2016-11-09,"Uber",2606
"298",2016-11-10,"Lyft",486
"299",2016-11-10,"Uber",2951
"300",2016-11-11,"Lyft",526
"301",2016-11-11,"Uber",2646
"302",2016-11-12,"Lyft",342
"303",2016-11-12,"Uber",1506
"304",2016-11-13,"Lyft",646
"305",2016-11-13,"Uber",2786
"306",2016-11-14,"Lyft",705
"307",2016-11-14,"Uber",3283
"308",2016-11-15,"Lyft",448
"309",2016-11-15,"Uber",2240
"310",2016-11-16,"Lyft",402
"311",2016-11-16,"Uber",2553
"312",2016-11-17,"Lyft",474
"313",2016-11-17,"Uber",2604
"314",2016-11-18,"Lyft",434
"315",2016-11-18,"Uber",2535
"316",2016-11-19,"Lyft",260
"317",2016-11-19,"Uber",1290
"318",2016-11-20,"Lyft",417
"319",2016-11-20,"Uber",1677
"320",2016-11-21,"Lyft",443
"321",2016-11-21,"Uber",1756
"322",2016-11-22,"Lyft",312
"323",2016-11-22,"Uber",1434
"324",2016-11-23,"Lyft",401
"325",2016-11-23,"Uber",1608
"326",2016-11-24,"Lyft",235
"327",2016-11-24,"Uber",776
"328",2016-11-25,"Lyft",412
"329",2016-11-25,"Uber",1290
"330",2016-11-26,"Lyft",709
"331",2016-11-26,"Uber",2109
"332",2016-11-27,"Lyft",1303
"333",2016-11-27,"Uber",4104
"334",2016-11-28,"Lyft",1170
"335",2016-11-28,"Uber",3918
"336",2016-11-29,"Lyft",597
"337",2016-11-29,"Uber",2414
"338",2016-11-30,"Lyft",411
"339",2016-11-30,"Uber",1956
"340",2016-12-01,"Lyft",497
"341",2016-12-01,"Uber",2238
"342",2016-12-02,"Lyft",488
"343",2016-12-02,"Uber",2285
"344",2016-12-03,"Lyft",265
"345",2016-12-03,"Uber",1229
"346",2016-12-04,"Lyft",491
"347",2016-12-04,"Uber",2205
"348",2016-12-05,"Lyft",592
"349",2016-12-05,"Uber",2640
"350",2016-12-06,"Lyft",364
"351",2016-12-06,"Uber",1903
"352",2016-12-07,"Lyft",406
"353",2016-12-07,"Uber",2115
"354",2016-12-08,"Lyft",383
"355",2016-12-08,"Uber",2233
"356",2016-12-09,"Lyft",471
"357",2016-12-09,"Uber",2445
"358",2016-12-10,"Lyft",252
"359",2016-12-10,"Uber",1182
"360",2016-12-11,"Lyft",485
"361",2016-12-11,"Uber",2000
"362",2016-12-12,"Lyft",547
"363",2016-12-12,"Uber",2571
"364",2016-12-13,"Lyft",363
"365",2016-12-13,"Uber",1888
"366",2016-12-14,"Lyft",367
"367",2016-12-14,"Uber",1891
"368",2016-12-15,"Lyft",367
"369",2016-12-15,"Uber",2048
"370",2016-12-16,"Lyft",403
"371",2016-12-16,"Uber",2014
"372",2016-12-17,"Lyft",323
"373",2016-12-17,"Uber",1367
"374",2016-12-18,"Lyft",438
"375",2016-12-18,"Uber",1741
"376",2016-12-19,"Lyft",523
"377",2016-12-19,"Uber",1976
"378",2016-12-20,"Lyft",389
"379",2016-12-20,"Uber",1431
"380",2016-12-21,"Lyft",347
"381",2016-12-21,"Uber",1431
"382",2016-12-22,"Lyft",343
"383",2016-12-22,"Uber",1547
"384",2016-12-23,"Lyft",383
"385",2016-12-23,"Uber",1418
"386",2016-12-24,"Lyft",314
"387",2016-12-24,"Uber",1049
"388",2016-12-25,"Lyft",354
"389",2016-12-25,"Uber",1071
"390",2016-12-26,"Lyft",821
"391",2016-12-26,"Uber",2518
"392",2016-12-27,"Lyft",945
"393",2016-12-27,"Uber",2835
"394",2016-12-28,"Lyft",733
"395",2016-12-28,"Uber",2321
"396",2016-12-29,"Lyft",628
"397",2016-12-29,"Uber",2273
"398",2016-12-30,"Lyft",716
"399",2016-12-30,"Uber",2685
"400",2016-12-31,"Lyft",493
"401",2016-12-31,"Uber",1738
